time,current
2.0147616863250732,1655.00
3.1150617599487305,1654.00
4.115280628204346,1655.00
5.214353799819946,1653.00
6.214592933654785,1654.00
7.212971448898315,1654.00
8.314963579177856,1656.00
9.313608646392822,1656.00
10.414112329483032,1655.00
11.415168762207031,1654.00
12.414950370788574,1656.00
13.413572549819946,1655.00
14.51485824584961,1656.00
15.51488447189331,1656.00
