time,current
1.988408088684082,196.00
3.08884859085083,195.00
4.088347911834717,196.00
5.188145399093628,199.00
6.188600063323975,198.00
7.188479661941528,197.50
8.288452386856079,198.00
9.285182237625122,196.00
10.38868761062622,198.00
11.38948392868042,197.00
12.38900375366211,197.00
