time,current
1.9788122177124023,1217.00
3.0785977840423584,1217.00
4.1784749031066895,1218.00
5.179034233093262,1218.00
6.279234886169434,1217.00
7.277925252914429,1216.00
8.279270648956299,1215.00
9.378748416900635,1217.00
10.378199815750122,1216.00
11.382048845291138,1215.00
12.377909898757935,1216.50
