time,current
1.987368106842041,1801.00
3.0878121852874756,1803.00
4.088482141494751,1803.00
5.187977075576782,1800.00
6.188410997390747,1803.00
7.187929153442383,1802.50
8.287449836730957,1800.00
9.289376258850098,1803.00
10.388207197189331,1802.00
11.387643337249756,1805.00
12.388742923736572,1805.00
13.48762035369873,1803.00
14.488037824630737,1804.00
