time,current
2.054964303970337,490.00
3.0545413494110107,489.00
4.155495882034302,488.00
5.154338359832764,488.00
6.254899263381958,489.00
7.253829479217529,488.50
8.254673957824707,486.00
9.35495138168335,492.00
10.354959487915039,487.00
11.355501174926758,487.00
12.454793691635132,487.50
13.455429315567017,491.00
