time,current
2.0475547313690186,1361.00
3.0477547645568848,1363.00
4.146490573883057,1363.00
5.146701097488403,1361.00
6.246707916259766,1360.00
7.246998310089111,1362.00
8.246995687484741,1363.00
9.347086668014526,1363.00
10.346955060958862,1362.00
11.34964632987976,1364.00
12.447081089019775,1360.00
13.44690752029419,1360.00
14.451261043548584,1364.00
