time,current
2.052396297454834,1071.00
3.051792860031128,1071.00
4.152011871337891,1071.00
5.151642799377441,1072.00
6.251704692840576,1071.00
7.251516342163086,1071.00
8.252174854278564,1073.00
9.351866960525513,1070.00
10.351294755935669,1072.00
11.352013349533081,1071.00
12.451323986053467,1072.00
