time,current
2.0548579692840576,927.00
3.054306983947754,928.00
4.154344081878662,927.00
5.15514349937439,927.00
6.254541635513306,928.00
7.25477147102356,927.50
8.25466513633728,927.00
9.354461193084717,926.00
10.354941368103027,928.00
11.35458254814148,927.00
12.35323977470398,927.00
13.454783916473389,927.00
14.454904556274414,927.00
15.555168390274048,928.00
16.55288553237915,927.00
17.653980255126953,927.00
