time,current
2.036236524581909,1511.00
3.0364296436309814,1508.00
4.137476682662964,1509.00
5.136864185333252,1507.00
6.237077474594116,1508.00
7.237136602401733,1509.50
8.23682689666748,1507.00
9.336734771728516,1507.00
10.338043689727783,1510.00
11.437057495117188,1506.00
12.43865442276001,1510.00
13.437075138092041,1508.00
14.53661584854126,1510.00
